activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
4078403,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078410,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078440,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078422,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078416,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078444,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078485,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078473,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078469,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078480,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078483,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078482,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078505,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078472,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078479,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078478,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078501,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078477,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078490,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078493,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078487,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078496,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078503,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078475,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078462,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078529,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078521,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078601,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078510,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078509,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078512,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078544,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078519,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078566,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078514,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078608,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078395,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078527,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078528,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078546,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078518,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078526,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078497,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078525,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078574,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078524,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078551,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078502,updated,Shipped,Shipped,Shipped,0,600,100,755,2164,3619,0
4078572,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078522,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078516,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078523,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078539,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078513,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078648,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078708,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078609,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078692,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078643,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078663,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078684,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078632,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078660,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078701,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078616,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078562,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078532,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078541,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078552,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078538,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078531,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078533,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078543,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078559,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078560,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078553,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078537,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078554,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078564,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078548,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078570,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4062385,updated,Shipped,Shipped,Shipped,0,0,100,450,733,1283,0
4078659,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078639,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078619,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078587,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078611,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078603,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078565,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078657,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4063710,updated,Shipped,Shipped,Shipped,0,600,200,1200,3732,5732,0
4078641,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078645,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078658,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078578,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078590,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078594,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078597,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078625,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078637,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078581,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078649,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078656,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078600,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078582,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078622,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078655,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078631,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078614,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078638,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078661,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078626,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078617,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078575,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078584,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078630,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078615,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078646,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078592,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078667,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4044637,updated,Shipped,Shipped,Shipped,0,500,200,1270,1558,3528,0
4052775,updated,Shipped,Shipped,Shipped,0,500,200,450,1358,2508,0
4036348,updated,Shipped,Shipped,Shipped,0,0,50,0,0,50,0
4081247,updated,Shipped,Shipped,Shipped,0,0,100,1000,1019,2119,0
4077150,updated,Shipped,Shipped,Shipped,0,600,200,700,1969,3469,0
4077786,updated,Shipped,Shipped,Shipped,0,600,200,1200,1969,3969,0
4077144,updated,Shipped,Shipped,Shipped,0,600,200,700,2471,3971,0
4019048,updated,Shipped,Shipped,Shipped,0,0,100,950,1152,2202,0
4077787,updated,Shipped,Shipped,Shipped,0,600,200,1200,2471,4471,0
4077148,updated,Shipped,Shipped,Shipped,0,600,200,700,1969,3469,0
4077784,updated,Shipped,Shipped,Shipped,0,600,200,1200,2471,4471,0
4077785,updated,Shipped,Shipped,Shipped,0,600,200,1200,1969,3969,0
4077788,updated,Shipped,Shipped,Shipped,0,600,200,1200,2471,4471,0
4077143,updated,Shipped,Shipped,Shipped,0,600,200,700,1969,3469,0
4077149,updated,Shipped,Shipped,Shipped,0,600,200,700,1969,3469,0
4077146,updated,Shipped,Shipped,Shipped,0,600,200,700,2471,3971,0
4077147,updated,Shipped,Shipped,Shipped,0,600,200,700,2471,3971,0
4077232,updated,Shipped,Shipped,Shipped,0,0,50,0,971,1021,0
4077261,updated,Shipped,Shipped,Shipped,0,0,50,0,971,1021,0
4077267,updated,Shipped,Shipped,Shipped,0,0,50,0,971,1021,0
4077277,updated,Shipped,Shipped,Shipped,0,0,50,0,971,1021,0
4019066,updated,Shipped,Shipped,Shipped,0,0,100,950,1009,2059,0
4073628,updated,Shipped,Shipped,Shipped,0,0,300,700,1392,2392,0
4078688,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078677,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078699,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078680,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078683,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078703,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078673,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078707,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078697,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078690,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078691,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078709,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078675,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078682,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078687,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4078706,updated,Shipped,Shipped,Shipped,0,600,100,755,1891,3346,0
4019093,updated,Shipped,Shipped,Shipped,0,0,150,950,1019,2119,0
4019047,updated,Shipped,Shipped,Shipped,0,0,150,950,1392,2492,0
4019054,updated,Shipped,Shipped,Shipped,0,0,150,950,1152,2252,0
4063887,updated,Shipped,Shipped,Shipped,0,0,150,450,0,600,0
4087284,updated,Shipped,Shipped,Shipped,0,0,150,538,1099,1787,0
4087293,updated,Shipped,Shipped,Shipped,0,0,150,538,3314,4002,0
4087312,updated,Shipped,Shipped,Shipped,0,0,150,538,3782,4470,0
4087285,updated,Shipped,Shipped,Shipped,0,0,150,538,3314,4002,0
4087283,updated,Shipped,Shipped,Shipped,0,0,150,538,1302,1990,0
4087281,updated,Shipped,Shipped,Shipped,0,0,150,538,1392,2080,0
4087282,updated,Shipped,Shipped,Shipped,0,0,150,538,1302,1990,0
4087280,updated,Shipped,Shipped,Shipped,0,0,150,538,1302,1990,0
4087279,updated,Shipped,Shipped,Shipped,0,0,150,538,1392,2080,0
4087286,updated,Shipped,Shipped,Shipped,0,0,150,538,1135,1823,0
4071350,updated,Shipped,Shipped,Shipped,0,0,50,700,410,1160,0
4051606,updated,Shipped,Shipped,Shipped,0,0,150,575,1445,2170,0
3985564,updated,Shipped,Shipped,Shipped,0,600,100,575,530,1805,0
4028215,updated,Shipped,Shipped,Shipped,0,0,100,450,5894,6444,0
4025437,updated,Shipped,Shipped,Shipped,0,0,150,2460,1325,3935,0
4056379,updated,Shipped,Shipped,Shipped,0,500,100,450,1009,2059,0
4054597,updated,Shipped,Shipped,Shipped,0,500,100,0,0,600,0
4030628,updated,Shipped,Shipped,Shipped,0,500,100,349,1969,2918,0
4001275,updated,Shipped,Shipped,Shipped,0,0,150,825,1099,2074,0
4037922,updated,Shipped,Shipped,Shipped,0,0,150,825,1445,2420,0
4035999,updated,Shipped,Shipped,Shipped,0,500,250,2320,3348,6418,0
4023003,updated,Shipped,Shipped,Shipped,0,500,100,700,1152,2452,0
4049013,updated,Shipped,Shipped,Shipped,0,0,100,825,1009,1934,0
4079260,updated,Shipped,Shipped,Shipped,0,0,100,0,310,410,0
4067019,updated,Shipped,Shipped,Shipped,0,0,50,0,1948,1998,0
4054184,updated,Shipped,Shipped,Shipped,0,0,100,1075,1990,3165,0
4035566,updated,Shipped,Shipped,Shipped,0,0,50,225,1758,2033,0
4015491,updated,Shipped,Shipped,Shipped,0,0,150,518,0,668,0
4035559,updated,Shipped,Shipped,Shipped,0,0,50,225,1758,2033,0
4034687,updated,Shipped,Shipped,Shipped,0,0,50,450,2212,2712,0
4079348,updated,Shipped,Shipped,Shipped,0,0,100,1075,1990,3165,0
4065939,updated,Shipped,Shipped,Shipped,0,425,100,13380,0,13905,0
4035280,updated,Shipped,Shipped,Shipped,0,0,50,450,2224,2724,0
4065682,updated,Shipped,Shipped,Shipped,0,425,100,630,0,1155,0
4087297,updated,Shipped,Shipped,Shipped,0,0,150,538,3908,4596,0
4079560,updated,Shipped,Shipped,Shipped,0,0,150,450,2864,3464,0
4079569,updated,Shipped,Shipped,Shipped,0,0,50,450,1810,2310,0
4080428,updated,Shipped,Shipped,Shipped,0,0,100,1000,1999,3099,0
4034004,updated,Shipped,Shipped,Shipped,0,0,50,450,2212,2712,0
3948183,updated,Shipped,Shipped,Shipped,0,0,50,575,4010,4635,0
4076848,updated,Shipped,Shipped,Shipped,0,0,200,825,0,1025,0
3948235,updated,Shipped,Shipped,Shipped,0,0,50,575,4769,5394,0
4075713,updated,Shipped,Shipped,Shipped,0,0,50,825,2212,3087,0
4043035,updated,Shipped,Shipped,Shipped,0,0,100,825,4505,5430,0
4081577,updated,Shipped,Shipped,Shipped,0,0,150,1200,4225,5575,0
4067005,updated,Shipped,Shipped,Shipped,0,0,50,491,2246,2787,0
4066904,updated,Shipped,Shipped,Shipped,0,0,100,403,1832,2335,0
4049644,updated,Shipped,Shipped,Shipped,0,0,0,0,3139,3139,0
4073746,updated,Shipped,Shipped,Shipped,0,0,350,0,17036,17386,0
4073637,updated,Shipped,Shipped,Shipped,0,0,50,700,2212,2962,0
4044798,updated,Shipped,Shipped,Shipped,0,0,150,1200,6150,7500,0
4056493,updated,Shipped,Shipped,Shipped,0,0,100,1075,1302,2477,0
4070241,updated,Shipped,Shipped,Shipped,0,0,100,351,1282,1733,0
4070238,updated,Shipped,Shipped,Shipped,0,0,100,351,1282,1733,0
4044327,updated,Shipped,Shipped,Shipped,0,0,350,0,1848,2198,0
4020759,updated,Shipped,Shipped,Shipped,0,600,100,1200,1591,3491,0
4072771,updated,Shipped,Shipped,Shipped,0,0,100,1075,3690,4865,0
4055468,updated,Shipped,Shipped,Shipped,0,0,100,1200,1302,2602,0
4071712,updated,Shipped,Shipped,Shipped,0,0,200,1087,2471,3758,0
4071930,updated,Shipped,Shipped,Shipped,0,0,150,1270,1445,2865,0
4073258,updated,Shipped,Shipped,Shipped,0,0,200,1410,1152,2762,0
4074297,updated,Shipped,Shipped,Shipped,0,0,250,1270,2512,4032,0
4073029,updated,Shipped,Shipped,Shipped,0,0,150,700,965,1815,0
4054814,updated,Shipped,Shipped,Shipped,0,600,250,1075,11627,13552,0
4064664,updated,Shipped,Shipped,Shipped,0,0,150,450,2268,2868,0
4079699,updated,Shipped,Shipped,Shipped,0,0,50,450,1889,2389,0
4049861,updated,Shipped,Shipped,Shipped,0,0,150,450,2268,2868,0
4063229,updated,Shipped,Shipped,Shipped,0,0,0,0,7991,7991,0
4055018,updated,Shipped,Shipped,Shipped,0,0,350,0,182350,182700,0
4035167,updated,Shipped,Shipped,Shipped,0,0,100,450,1810,2360,0
4054790,updated,Shipped,Shipped,Shipped,0,0,100,450,1994,2544,0
4054972,updated,Shipped,Shipped,Shipped,0,0,100,450,7580,8130,0
4065819,updated,Shipped,Shipped,Shipped,0,425,50,630,0,1105,0
4065502,updated,Shipped,Shipped,Shipped,0,425,50,630,0,1105,0
4012521,updated,Shipped,Shipped,Shipped,0,0,100,1000,2855,3955,0
4079558,updated,Shipped,Shipped,Shipped,0,0,50,450,1889,2389,0
3988825,updated,Shipped,Shipped,Shipped,0,0,100,1410,7068,8578,0
4065248,updated,Shipped,Shipped,Shipped,0,0,50,1340,1798,3188,0
3988834,updated,Shipped,Shipped,Shipped,0,0,200,1410,4382,5992,0
4054401,updated,Shipped,Shipped,Shipped,0,600,150,288,5736,6774,0
4059131,updated,Shipped,Shipped,Shipped,0,0,50,0,0,50,0
4067556,updated,Shipped,Shipped,Shipped,0,600,150,288,3142,4180,0
4076601,updated,Shipped,Shipped,Shipped,0,0,100,450,1302,1852,0
3948193,updated,Shipped,Shipped,Shipped,0,0,50,575,10351,10976,0
4046624,updated,Shipped,Shipped,Shipped,0,0,150,450,2864,3464,0
4043048,updated,Shipped,Shipped,Shipped,0,0,100,825,2855,3780,0
3927382,updated,Shipped,Shipped,Shipped,0,0,50,450,3584,4084,0
4065597,updated,Shipped,Shipped,Shipped,0,0,100,34310,3882,38292,0
4070997,updated,Shipped,Shipped,Shipped,0,0,50,450,1994,2494,0
3927175,updated,Shipped,Shipped,Shipped,0,0,50,450,2096,2596,0
4024350,updated,Shipped,Shipped,Shipped,0,200,0,575,3056,3831,0
4057584,updated,Shipped,Shipped,Shipped,0,0,100,450,0,550,0
4056333,updated,Shipped,Shipped,Shipped,0,0,100,575,1810,2485,0
4066162,updated,Shipped,Shipped,Shipped,0,0,150,3720,0,3870,0
4066150,updated,Shipped,Shipped,Shipped,0,0,150,3720,0,3870,0
4066152,updated,Shipped,Shipped,Shipped,0,0,150,3720,0,3870,0
4065418,updated,Shipped,Shipped,Shipped,0,0,50,403,1798,2251,0
4069588,updated,Shipped,Shipped,Shipped,0,0,50,315,2642,3007,0
4066149,updated,Shipped,Shipped,Shipped,0,0,150,3720,0,3870,0
4056999,updated,Shipped,Shipped,Shipped,0,600,250,1550,5321,7721,0
4052625,updated,Shipped,Shipped,Shipped,0,0,0,0,1642,1642,0
4038103,updated,Shipped,Shipped,Shipped,0,600,50,491,2360,3501,0
4038098,updated,Shipped,Shipped,Shipped,0,600,100,491,1999,3190,0
3999670,updated,Shipped,Shipped,Shipped,0,0,0,450,6940,7390,0
3985879,updated,Shipped,Shipped,Shipped,0,600,50,575,3998,5223,0
4046987,updated,Shipped,Shipped,Shipped,0,0,100,0,20562,20662,0
4064509,updated,Shipped,Shipped,Shipped,0,0,50,0,13498,13548,0
4059694,updated,Shipped,Shipped,Shipped,0,600,150,1075,3449,5274,0
3926261,updated,Shipped,Shipped,Shipped,0,600,100,1270,2855,4825,0
4034263,updated,Shipped,Shipped,Shipped,0,600,150,1270,2268,4288,0
4034264,updated,Shipped,Shipped,Shipped,0,600,150,1270,2268,4288,0
3943195,updated,Shipped,Shipped,Shipped,0,0,350,0,2532,2882,0
4063395,updated,Shipped,Shipped,Shipped,0,600,50,1270,1798,3718,0
4052559,updated,Shipped,Shipped,Shipped,0,0,200,575,3034,3809,0
4036624,updated,Shipped,Shipped,Shipped,0,0,250,450,4482,5182,0
4075578,updated,Shipped,Shipped,Shipped,0,0,50,450,2096,2596,0
4073249,updated,Shipped,Shipped,Shipped,0,0,200,1410,1152,2762,0
4070322,updated,Shipped,Shipped,Shipped,0,0,0,0,728,728,0
4084815,updated,Shipped,Shipped,Shipped,0,0,250,450,3617,4317,0
4084825,updated,Shipped,Shipped,Shipped,0,0,250,450,9318,10018,0
4067007,updated,Shipped,Shipped,Shipped,0,0,100,0,614,714,0
4036395,updated,Shipped,Shipped,Shipped,0,0,50,825,1009,1884,0
4056216,updated,Shipped,Shipped,Shipped,0,0,200,825,1150,2175,0
4074293,updated,Shipped,Shipped,Shipped,0,0,0,0,1886,1886,0
4087601,updated,Shipped,Shipped,Shipped,0,0,200,450,464,1114,0
4087616,updated,Shipped,Shipped,Shipped,0,0,200,450,479,1129,0
4087602,updated,Shipped,Shipped,Shipped,0,0,200,450,479,1129,0
4087617,updated,Shipped,Shipped,Shipped,0,0,200,450,479,1129,0
4087605,updated,Shipped,Shipped,Shipped,0,0,200,450,479,1129,0
4087618,updated,Shipped,Shipped,Shipped,0,0,200,450,466,1116,0
4087607,updated,Shipped,Shipped,Shipped,0,0,200,450,498,1148,0
4087619,updated,Shipped,Shipped,Shipped,0,0,200,450,479,1129,0
4087609,updated,Shipped,Shipped,Shipped,0,0,200,450,498,1148,0
4087638,updated,Shipped,Shipped,Shipped,0,0,200,450,479,1129,0
4087597,updated,Shipped,Shipped,Shipped,0,0,200,450,479,1129,0
4087599,updated,Shipped,Shipped,Shipped,0,0,200,450,455,1105,0
4087611,updated,Shipped,Shipped,Shipped,0,0,200,450,479,1129,0
4087613,updated,Shipped,Shipped,Shipped,0,0,200,450,498,1148,0
4087614,updated,Shipped,Shipped,Shipped,0,0,200,450,466,1116,0
4084820,updated,Shipped,Shipped,Shipped,0,0,200,450,1969,2619,0
4073237,updated,Shipped,Shipped,Shipped,0,400,50,225,422,1097,0
4081354,updated,Shipped,Shipped,Shipped,0,0,150,1000,1152,2302,0
4084822,updated,Shipped,Shipped,Shipped,0,0,100,450,1969,2519,0
4082649,updated,Shipped,Shipped,Shipped,0,0,150,825,1152,2127,0
4080111,updated,Shipped,Shipped,Shipped,0,0,100,450,1302,1852,0
4081293,updated,Shipped,Shipped,Shipped,0,0,150,1000,1152,2302,0
4064732,updated,Shipped,Shipped,Shipped,0,600,100,450,3690,4840,0
4081194,updated,Shipped,Shipped,Shipped,0,0,150,1000,1392,2542,0
4079855,updated,Shipped,Shipped,Shipped,0,0,100,700,1009,1809,0
4077098,updated,Shipped,Shipped,Shipped,0,0,250,450,3348,4048,0
4081192,updated,Shipped,Shipped,Shipped,0,0,100,1000,1152,2252,0
4078201,updated,Shipped,Shipped,Shipped,0,600,150,950,1152,2852,0
4076023,updated,Shipped,Shipped,Shipped,0,600,150,1200,1445,3395,0
4077107,updated,Shipped,Shipped,Shipped,0,0,250,450,3348,4048,0
4012437,updated,Shipped,Shipped,Shipped,0,600,150,950,4777,6477,0
4073571,updated,Shipped,Shipped,Shipped,0,600,100,700,3247,4647,0
4080487,updated,Shipped,Shipped,Shipped,0,0,100,1000,1302,2402,0
4084818,updated,Shipped,Shipped,Shipped,0,0,100,450,2408,2958,0
4038624,updated,Shipped,Shipped,Shipped,0,0,150,825,1032,2007,0
4079928,updated,Shipped,Shipped,Shipped,0,600,50,825,403,1878,0
4073675,updated,Shipped,Shipped,Shipped,0,600,200,575,1019,2394,0
4084824,updated,Shipped,Shipped,Shipped,0,0,100,450,1969,2519,0
4087625,updated,Shipped,Shipped,Shipped,0,600,50,825,455,1930,0
3906536,updated,Shipped,Shipped,Shipped,0,500,0,1270,0,1770,0
4071154,updated,Shipped,Shipped,Shipped,0,600,150,963,1009,2722,0
4078208,updated,Shipped,Shipped,Shipped,0,600,150,950,1099,2799,0
4020301,updated,Shipped,Shipped,Shipped,0,600,300,825,1009,2734,0
4071514,updated,Shipped,Shipped,Shipped,0,0,100,950,1252,2302,0
4065972,updated,Shipped,Shipped,Shipped,0,0,870,0,1800,2670,0
4028758,updated,Shipped,Shipped,Shipped,0,0,250,1200,1828,3278,0
4081195,updated,Shipped,Shipped,Shipped,0,0,50,1000,1232,2282,0
4081294,updated,Shipped,Shipped,Shipped,0,0,100,1000,1152,2252,0
4066038,updated,Shipped,Shipped,Shipped,0,0,0,0,1356,1356,0
4065025,updated,Shipped,Shipped,Shipped,0,600,100,450,1009,2159,0
4071162,updated,Shipped,Shipped,Shipped,0,0,100,575,580,1255,0
4080486,updated,Shipped,Shipped,Shipped,0,0,50,1000,1232,2282,0
4068963,updated,Shipped,Shipped,Shipped,0,0,200,950,1343,2493,0
4082705,updated,Shipped,Shipped,Shipped,0,0,100,575,598,1273,0
4039603,updated,Shipped,Shipped,Shipped,0,0,100,575,1302,1977,0
4088377,updated,Shipped,Shipped,Shipped,0,0,50,575,598,1223,0
4088375,updated,Shipped,Shipped,Shipped,0,0,50,575,598,1223,0
4088376,updated,Shipped,Shipped,Shipped,0,0,50,575,580,1205,0
4088378,updated,Shipped,Shipped,Shipped,0,0,50,575,562,1187,0
4088379,updated,Shipped,Shipped,Shipped,0,0,50,575,598,1223,0
4088380,updated,Shipped,Shipped,Shipped,0,0,50,575,598,1223,0
4071163,updated,Shipped,Shipped,Shipped,0,0,100,575,580,1255,0
4088385,updated,Shipped,Shipped,Shipped,0,0,50,575,580,1205,0
4088381,updated,Shipped,Shipped,Shipped,0,0,50,575,598,1223,0
4088386,updated,Shipped,Shipped,Shipped,0,0,50,575,598,1223,0
4088384,updated,Shipped,Shipped,Shipped,0,0,50,575,580,1205,0
4088383,updated,Shipped,Shipped,Shipped,0,0,50,575,598,1223,0
4012447,updated,Shipped,Shipped,Shipped,0,600,150,950,4777,6477,0
4087576,updated,Shipped,Shipped,Shipped,0,0,250,450,3744,4444,0
4087624,updated,Shipped,Shipped,Shipped,0,0,250,450,2219,2919,0
4087637,updated,Shipped,Shipped,Shipped,0,0,250,450,3055,3755,0
4087578,updated,Shipped,Shipped,Shipped,0,0,250,450,3637,4337,0
4087626,updated,Shipped,Shipped,Shipped,0,0,250,450,2801,3501,0
4087579,updated,Shipped,Shipped,Shipped,0,0,250,450,2801,3501,0
4087628,updated,Shipped,Shipped,Shipped,0,0,250,450,3348,4048,0
4087581,updated,Shipped,Shipped,Shipped,0,0,250,450,2970,3670,0
4087629,updated,Shipped,Shipped,Shipped,0,0,250,450,2677,3377,0
4087582,updated,Shipped,Shipped,Shipped,0,0,250,450,2970,3670,0
4087631,updated,Shipped,Shipped,Shipped,0,0,250,450,2114,2814,0
4087584,updated,Shipped,Shipped,Shipped,0,0,250,450,2219,2919,0
