activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
3887779,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887783,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887792,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887797,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887798,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887805,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887806,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887809,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887810,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3887816,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887817,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887820,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887822,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887824,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887827,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887831,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887834,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887839,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887843,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3887849,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3887850,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3887855,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887862,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887864,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3887871,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887879,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887886,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887892,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887903,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887917,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887919,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887924,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887928,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887934,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887939,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887940,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887941,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887944,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887945,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887948,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887950,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887955,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887959,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887960,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887976,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3887982,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887986,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887988,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887990,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3887997,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3888004,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888005,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888006,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888030,updated,Opened,Opened,Opened,26296,0,0,0,0,26296,0
3888040,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3888049,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888054,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3888062,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888069,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3888071,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888080,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888091,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888102,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888103,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888131,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888134,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888148,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888174,updated,Opened,Opened,Opened,2804,0,0,0,0,2804,0
3888197,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3888199,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888205,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888223,updated,Opened,Opened,Opened,937,0,0,0,0,937,0
3888225,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888226,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888258,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888285,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888295,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888310,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888314,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888321,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888336,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888349,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888351,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888353,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888356,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888369,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888386,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888392,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888408,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888411,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888423,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888433,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3888457,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888503,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888506,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888514,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888530,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888564,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888570,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888573,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3888593,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888612,updated,Opened,Opened,Opened,17500,0,0,0,0,17500,0
3888633,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888638,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888643,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888649,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888653,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888661,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888666,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888669,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3888702,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888723,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888730,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888739,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888779,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888781,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888788,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888790,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888803,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888816,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888824,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888832,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888839,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888845,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888848,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3888884,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888903,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888967,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3888969,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3888979,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889001,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889012,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889038,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3889147,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889149,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889150,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889154,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889156,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889161,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889165,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889186,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889271,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889272,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889275,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889306,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889318,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889323,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889330,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889332,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3889334,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889349,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3889360,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889378,updated,Opened,Opened,Opened,16376,0,0,0,0,16376,0
3889382,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889383,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3889389,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3889391,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3889393,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889394,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3889396,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3889399,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3889401,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3889405,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3889419,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889436,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889438,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889440,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889441,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889442,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889443,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889444,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889446,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889456,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889472,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889473,updated,Opened,Opened,Opened,2047,0,0,0,0,2047,0
3889523,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889561,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889562,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889743,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889744,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889745,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889746,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889748,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889749,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889750,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889751,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889753,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889755,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889756,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889759,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889762,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889764,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889765,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889767,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3889859,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889875,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889885,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889896,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889900,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889912,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889938,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889968,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889989,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889990,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3889993,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3889996,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890029,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3890066,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890088,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890103,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890164,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890169,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890175,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890184,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890278,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3890297,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890298,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890302,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890312,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890318,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890320,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890323,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
3890454,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3890472,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890560,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
3890586,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890595,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890635,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890642,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890651,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3890777,updated,Opened,Opened,Opened,12000,0,0,0,0,12000,0
3890818,updated,Opened,Opened,Opened,9500,0,0,0,0,9500,0
3890848,updated,Opened,Opened,Opened,9000,0,0,0,0,9000,0
3890866,updated,Opened,Opened,Opened,8500,0,0,0,0,8500,0
3890876,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890878,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890897,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3890930,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
3890934,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3890968,updated,Opened,Opened,Opened,10500,0,0,0,0,10500,0
3890998,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
3890999,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3891001,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3891002,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3891003,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3891029,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891038,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891070,updated,Opened,Opened,Opened,7500,0,0,0,0,7500,0
3891132,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
3891136,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
3891153,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
3891177,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891179,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891180,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891187,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891188,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891191,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891192,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891198,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891199,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3891222,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891224,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891225,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891226,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891227,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891233,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891234,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891235,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891236,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891242,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891243,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891244,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891245,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3891265,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3891266,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3891271,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3891272,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3891312,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891313,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891317,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891318,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891321,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891323,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891345,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891348,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891360,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891364,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891381,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891385,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891389,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891393,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891395,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891398,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891399,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891404,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891411,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891418,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891420,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891425,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891428,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891433,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891434,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891436,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891437,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891440,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891445,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891447,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891450,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891451,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891454,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891462,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891465,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891468,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891471,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891472,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891475,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891476,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891478,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891480,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891481,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891483,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891484,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891485,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891487,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891490,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891492,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3891524,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891526,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891532,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891537,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891538,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3891543,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891546,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891550,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891552,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891553,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891557,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891558,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891562,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891567,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891573,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891579,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891580,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891581,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891583,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891585,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891590,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891592,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891593,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891594,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891595,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891603,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891606,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3891623,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891624,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891631,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891634,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891635,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891639,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891641,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891646,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891658,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891659,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891668,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891671,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891673,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891679,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891690,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891693,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891697,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891699,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891701,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891706,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891712,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891715,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891717,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891732,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3891733,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891736,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891739,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891748,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891749,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891856,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891864,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891865,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891875,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891878,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891883,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3891887,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891889,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891891,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891892,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891894,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891895,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891897,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891900,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891905,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891906,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891909,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891912,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3891921,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
