activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
3448932,updated,Shipped,Shipped,Shipped,0,0,200,825,1157,2182,0
3735001,updated,Shipped,Shipped,Shipped,0,0,100,450,1062,1612,0
3725903,updated,Shipped,Shipped,Shipped,0,0,100,450,1062,1612,0
3797054,updated,Shipped,Shipped,Shipped,0,0,50,1410,430,1890,0
3692594,updated,Shipped,Shipped,Shipped,0,0,50,700,697,1447,0
3689032,updated,Shipped,Shipped,Shipped,0,0,200,30670,1732,32602,0
3802949,updated,Shipped,Shipped,Shipped,0,0,100,575,544,1219,0
3704270,updated,Shipped,Shipped,Shipped,0,0,100,450,1162,1712,0
3792781,updated,Shipped,Shipped,Shipped,0,0,100,403,1985,2488,0
3797048,updated,Shipped,Shipped,Shipped,0,0,100,1410,430,1940,0
3797039,updated,Shipped,Shipped,Shipped,0,0,100,1410,421,1931,0
3715867,updated,Shipped,Shipped,Shipped,0,0,50,575,0,625,0
3797058,updated,Shipped,Shipped,Shipped,0,0,50,1410,430,1890,0
3800269,updated,Shipped,Shipped,Shipped,0,0,50,450,1786,2286,0
3790013,updated,Shipped,Shipped,Shipped,0,0,50,315,419,784,0
3774549,updated,Shipped,Shipped,Shipped,0,0,50,315,374,739,0
3715190,updated,Shipped,Shipped,Shipped,0,0,50,575,718,1343,0
3764747,updated,Shipped,Shipped,Shipped,0,0,50,315,419,784,0
3811100,updated,Shipped,Shipped,Shipped,0,0,100,450,1062,1612,0
3810454,updated,Shipped,Shipped,Shipped,0,0,100,575,562,1237,0
3674519,updated,Shipped,Shipped,Shipped,0,0,50,950,2182,3182,0
3679577,updated,Shipped,Shipped,Shipped,0,0,150,825,1157,2132,0
3802226,updated,Shipped,Shipped,Shipped,0,0,100,403,718,1221,0
3751908,updated,Shipped,Shipped,Shipped,0,0,200,450,1524,2174,0
3788052,updated,Shipped,Shipped,Shipped,0,0,0,1270,6560,7830,0
3788046,updated,Shipped,Shipped,Shipped,0,0,0,1270,6560,7830,0
3726929,updated,Shipped,Shipped,Shipped,0,0,50,950,402,1402,0
3680525,updated,Shipped,Shipped,Shipped,0,600,150,950,2434,3534,0
3781485,updated,Shipped,Shipped,Shipped,0,600,100,450,1705,2255,0
3751741,updated,Shipped,Shipped,Shipped,0,0,100,575,1062,1737,0
3744196,updated,Shipped,Shipped,Shipped,0,0,100,1270,20672,22042,0
3790045,updated,Shipped,Shipped,Shipped,0,600,200,1270,15883,17353,0
3717018,updated,Shipped,Shipped,Shipped,0,0,0,1340,2047,3387,0
3702822,updated,Shipped,Shipped,Shipped,0,0,0,1340,1157,2497,0
3672447,updated,Shipped,Shipped,Shipped,0,0,0,1340,25658,26998,0
3789587,updated,Shipped,Shipped,Shipped,0,0,100,1304,2257,3661,0
3785503,updated,Shipped,Shipped,Shipped,0,0,50,491,974,1515,0
3785445,updated,Shipped,Shipped,Shipped,0,0,50,403,974,1427,0
3752919,updated,Shipped,Shipped,Shipped,0,0,200,15830,13412,29442,0
3744473,updated,Shipped,Shipped,Shipped,0,0,100,825,859,1784,0
3748207,updated,Shipped,Shipped,Shipped,0,600,100,950,1660,2710,0
3701809,updated,Shipped,Shipped,Shipped,0,600,100,950,1901,2951,0
3701803,updated,Shipped,Shipped,Shipped,0,600,100,950,1817,2867,0
3746401,updated,Shipped,Shipped,Shipped,0,0,100,450,946,1496,0
3655849,updated,Shipped,Shipped,Shipped,0,0,0,1270,2812,4082,0
3811642,updated,Shipped,Shipped,Shipped,0,0,100,700,526,1326,0
3811649,updated,Shipped,Shipped,Shipped,0,0,100,700,526,1326,0
3811643,updated,Shipped,Shipped,Shipped,0,0,100,700,485,1285,0
3811645,updated,Shipped,Shipped,Shipped,0,0,100,700,544,1344,0
3811647,updated,Shipped,Shipped,Shipped,0,0,50,700,562,1312,0
3811638,updated,Shipped,Shipped,Shipped,0,0,50,700,494,1244,0
3811646,updated,Shipped,Shipped,Shipped,0,0,50,700,494,1244,0
3811634,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3811609,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3811628,updated,Shipped,Shipped,Shipped,0,0,50,700,562,1312,0
3811623,updated,Shipped,Shipped,Shipped,0,0,50,700,562,1312,0
3811617,updated,Shipped,Shipped,Shipped,0,0,50,700,526,1276,0
3811632,updated,Shipped,Shipped,Shipped,0,0,50,700,494,1244,0
3811626,updated,Shipped,Shipped,Shipped,0,0,50,700,504,1254,0
3811637,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3811631,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3789617,updated,Shipped,Shipped,Shipped,0,0,50,700,1142,1892,0
3811600,updated,Shipped,Shipped,Shipped,0,0,50,700,504,1254,0
3811619,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3811641,updated,Shipped,Shipped,Shipped,0,0,50,700,504,1254,0
3789616,updated,Shipped,Shipped,Shipped,0,0,50,700,1064,1814,0
3811624,updated,Shipped,Shipped,Shipped,0,0,50,700,494,1244,0
3811627,updated,Shipped,Shipped,Shipped,0,0,50,700,504,1254,0
3811629,updated,Shipped,Shipped,Shipped,0,0,50,700,504,1254,0
3811644,updated,Shipped,Shipped,Shipped,0,0,50,700,504,1254,0
3811625,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3811640,updated,Shipped,Shipped,Shipped,0,0,50,700,526,1276,0
3789615,updated,Shipped,Shipped,Shipped,0,0,50,700,878,1628,0
3811602,updated,Shipped,Shipped,Shipped,0,0,50,700,504,1254,0
3811604,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3811607,updated,Shipped,Shipped,Shipped,0,0,50,700,562,1312,0
3811610,updated,Shipped,Shipped,Shipped,0,0,50,700,562,1312,0
3811608,updated,Shipped,Shipped,Shipped,0,0,50,700,526,1276,0
3811598,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3811603,updated,Shipped,Shipped,Shipped,0,0,50,700,544,1294,0
3688314,updated,Shipped,Shipped,Shipped,0,600,0,1480,2021,3501,0
3688322,updated,Shipped,Shipped,Shipped,0,600,0,1480,1810,3290,0
3710586,updated,Shipped,Shipped,Shipped,0,600,0,1480,2189,3669,0
3792091,updated,Shipped,Shipped,Shipped,0,0,200,1200,15355,16755,0
3699840,updated,Shipped,Shipped,Shipped,0,600,150,825,1564,2539,0
3697283,updated,Shipped,Shipped,Shipped,0,0,100,450,1237,1787,0
3750801,updated,Shipped,Shipped,Shipped,0,0,100,3160,1056,4316,0
3651942,updated,Shipped,Shipped,Shipped,0,0,150,1270,1252,2672,0
3690483,updated,Shipped,Shipped,Shipped,0,600,50,575,462,1087,0
3690482,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690484,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690493,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690476,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690481,updated,Shipped,Shipped,Shipped,0,600,50,575,443,1068,0
3690492,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690490,updated,Shipped,Shipped,Shipped,0,600,50,575,421,1046,0
3690488,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690485,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690479,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690486,updated,Shipped,Shipped,Shipped,0,600,50,575,443,1068,0
3690477,updated,Shipped,Shipped,Shipped,0,600,50,575,421,1046,0
3697698,updated,Shipped,Shipped,Shipped,0,0,100,900,1192,2192,0
3697727,updated,Shipped,Shipped,Shipped,0,0,100,900,1237,2237,0
3697537,updated,Shipped,Shipped,Shipped,0,0,100,900,1237,2237,0
3698201,updated,Shipped,Shipped,Shipped,0,0,50,575,421,1046,0
3685175,updated,Shipped,Shipped,Shipped,0,0,250,575,1252,2077,0
3686716,updated,Shipped,Shipped,Shipped,0,0,100,575,989,1664,0
3690507,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690506,updated,Shipped,Shipped,Shipped,0,600,50,575,415,1040,0
3690508,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690498,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690505,updated,Shipped,Shipped,Shipped,0,600,50,575,462,1087,0
3690502,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690501,updated,Shipped,Shipped,Shipped,0,600,50,575,428,1053,0
3690500,updated,Shipped,Shipped,Shipped,0,600,50,575,462,1087,0
3715804,updated,Shipped,Shipped,Shipped,0,600,0,1200,1734,2934,0
3748530,updated,Shipped,Shipped,Shipped,0,0,100,825,718,1643,0
3781711,updated,Shipped,Shipped,Shipped,0,0,250,450,3834,4534,0
3739470,updated,Shipped,Shipped,Shipped,0,0,250,450,4482,5182,0
3788993,updated,Shipped,Shipped,Shipped,0,0,200,450,1404,2054,0
3788811,updated,Shipped,Shipped,Shipped,0,0,200,450,1144,1794,0
3748469,updated,Shipped,Shipped,Shipped,0,0,100,825,544,1469,0
3781994,updated,Shipped,Shipped,Shipped,0,0,100,825,494,1419,0
3735061,updated,Shipped,Shipped,Shipped,0,500,50,700,2105,2855,0
3735042,updated,Shipped,Shipped,Shipped,0,500,50,700,2144,2894,0
3681194,updated,Shipped,Shipped,Shipped,0,600,100,450,632,1182,0
3769385,updated,Shipped,Shipped,Shipped,0,600,0,1075,2146,3221,0
3799102,updated,Shipped,Shipped,Shipped,0,600,0,1075,2102,3177,0
3704356,updated,Shipped,Shipped,Shipped,0,0,100,575,428,1103,0
3758149,updated,Shipped,Shipped,Shipped,0,0,100,450,0,550,0
3704357,updated,Shipped,Shipped,Shipped,0,0,100,575,428,1103,0
3685200,updated,Shipped,Shipped,Shipped,0,600,100,950,1062,2112,0
3688349,updated,Shipped,Shipped,Shipped,0,600,100,950,1062,2112,0
3688335,updated,Shipped,Shipped,Shipped,0,600,100,950,1062,2112,0
3698136,updated,Shipped,Shipped,Shipped,0,0,50,575,494,1119,0
3809690,updated,Shipped,Shipped,Shipped,0,0,100,450,697,1247,0
3809687,updated,Shipped,Shipped,Shipped,0,0,100,450,718,1268,0
3704530,updated,Shipped,Shipped,Shipped,0,600,200,1410,1867,3477,0
3704428,updated,Shipped,Shipped,Shipped,0,600,200,1410,2494,4104,0
3704232,updated,Shipped,Shipped,Shipped,0,600,200,1410,2494,4104,0
3683475,updated,Shipped,Shipped,Shipped,0,600,200,1410,2494,4104,0
3685212,updated,Shipped,Shipped,Shipped,0,600,200,1410,1252,2862,0
3710935,updated,Shipped,Shipped,Shipped,0,0,50,450,8104,8604,0
3689561,updated,Shipped,Shipped,Shipped,0,0,200,950,1157,2307,0
3673160,updated,Shipped,Shipped,Shipped,0,0,200,450,1157,1807,0
3771612,updated,Shipped,Shipped,Shipped,0,0,50,450,462,962,0
3809982,updated,Shipped,Shipped,Shipped,0,0,100,450,1192,1742,0
3674381,updated,Shipped,Shipped,Shipped,0,0,50,315,526,891,0
3774510,updated,Shipped,Shipped,Shipped,0,0,150,450,1062,1662,0
3673892,updated,Shipped,Shipped,Shipped,0,0,50,450,937,1437,0
3775641,updated,Shipped,Shipped,Shipped,0,0,100,450,494,1044,0
3775639,updated,Shipped,Shipped,Shipped,0,0,100,450,562,1112,0
3808587,updated,Shipped,Shipped,Shipped,0,0,100,450,1192,1742,0
3675055,updated,Shipped,Shipped,Shipped,0,600,0,1075,1615,2690,0
3703959,updated,Shipped,Shipped,Shipped,0,600,150,575,1867,2592,0
3703934,updated,Shipped,Shipped,Shipped,0,600,150,575,1867,2592,0
3678141,updated,Shipped,Shipped,Shipped,0,600,150,575,1226,1951,0
3782074,updated,Shipped,Shipped,Shipped,0,600,0,1410,2521,3931,0
3673887,updated,Shipped,Shipped,Shipped,0,0,100,1075,1162,2337,0
