activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
4106960,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4106978,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4106983,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4106987,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4106995,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107006,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107029,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107036,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107041,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107048,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107059,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107065,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107069,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107076,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107084,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107109,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107116,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107124,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107129,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107133,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107139,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107143,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107150,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107165,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107185,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107191,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107201,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107208,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107227,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107232,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107250,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107253,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107255,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107264,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107274,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107275,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107290,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107294,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107295,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107300,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107310,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107315,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107321,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107326,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107334,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107348,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107353,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107354,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107360,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107361,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107369,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107391,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107398,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107402,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107410,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107417,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107430,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107435,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107445,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107450,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107454,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107461,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107465,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107469,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4107471,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107478,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107479,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107484,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107485,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107497,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107499,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107522,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107523,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107531,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107536,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107548,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107571,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107582,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107587,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107591,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107596,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107597,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107606,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107607,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107614,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107616,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107618,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107624,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107638,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107651,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107665,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107675,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107678,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107680,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107685,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107687,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107688,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107691,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107692,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107693,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107697,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107699,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107700,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107701,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107702,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4107714,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107716,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107721,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107724,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107726,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107729,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107742,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107753,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107757,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107759,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107764,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107768,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107770,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107771,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107772,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107773,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107774,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107778,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107779,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107788,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107789,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107792,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107794,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107805,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107806,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107811,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107813,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4107820,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107830,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107838,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107840,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107850,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107853,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107854,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107855,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107857,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107864,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107871,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107873,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107878,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107879,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107885,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107887,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107888,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107889,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107893,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107897,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107898,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4107901,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107903,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107908,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107910,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107912,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107913,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4107914,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107918,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4107932,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107933,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107940,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107942,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107945,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107947,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107953,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107964,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107966,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107967,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107970,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107972,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107974,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107976,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107978,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4107984,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4107985,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4107988,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4107991,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4107992,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4108001,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4108003,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4108005,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4108007,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4108011,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4108013,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4108030,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108031,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108034,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108039,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108043,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108050,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108051,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108053,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108058,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108063,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108074,updated,Opened,Opened,Opened,5500,0,0,0,0,5500,0
4108076,updated,Opened,Opened,Opened,5500,0,0,0,0,5500,0
4108078,updated,Opened,Opened,Opened,5500,0,0,0,0,5500,0
4108097,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
4108099,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
4108102,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
4108110,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
4108111,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
4108119,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
4108124,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
4108142,updated,Opened,Opened,Opened,1388,0,0,0,0,1388,0
4108171,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4108195,updated,Opened,Opened,Opened,20941,0,0,0,0,20941,0
4108203,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4108209,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108318,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4108321,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108322,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108335,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108343,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108347,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108348,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108355,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108360,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108368,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108369,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108567,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108581,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4108593,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4108607,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4108618,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108652,updated,Opened,Opened,Opened,6500,0,0,0,0,6500,0
4108657,updated,Opened,Opened,Opened,6500,0,0,0,0,6500,0
4108661,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4108670,updated,Opened,Opened,Opened,6500,0,0,0,0,6500,0
4108675,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4108707,updated,Opened,Opened,Opened,7000,0,0,0,0,7000,0
4108716,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4108722,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108766,updated,Opened,Opened,Opened,4148,0,0,0,0,4148,0
4108811,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108820,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108833,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108841,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108858,updated,Opened,Opened,Opened,9500,0,0,0,0,9500,0
4108861,updated,Opened,Opened,Opened,9500,0,0,0,0,9500,0
4108882,updated,Opened,Opened,Opened,12000,0,0,0,0,12000,0
4108917,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4108965,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4109018,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109045,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109099,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109115,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109125,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4109135,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4109144,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109157,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109159,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109164,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109175,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109182,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109184,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109190,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109196,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109232,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109241,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109256,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4109263,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4109283,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4109291,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4109357,updated,Opened,Opened,Opened,5584,0,0,0,0,5584,0
4109397,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4109428,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4109440,updated,Opened,Opened,Opened,1659,0,0,0,0,1659,0
4109511,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4109607,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4109657,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4109662,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4109720,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109825,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4109901,updated,Opened,Opened,Opened,3490,0,0,0,0,3490,0
4109920,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4110146,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4110147,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4110165,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4110196,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4110258,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4110270,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4110350,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4110686,updated,Opened,Opened,Opened,25000,0,0,0,0,25000,0
4110704,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4110706,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4111154,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4111308,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111326,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4111330,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4111359,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111397,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111404,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111416,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111430,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111431,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111435,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111439,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111460,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111466,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111471,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111472,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111473,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111477,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111482,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111485,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111490,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111491,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111500,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111501,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111504,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4111574,updated,Opened,Opened,Opened,25000,0,0,0,0,25000,0
4111658,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4111660,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4111666,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4111686,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4111703,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4111717,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4111719,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4111723,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4111732,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111734,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111736,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111760,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111767,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111769,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111774,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111777,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111781,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111782,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111785,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111786,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111788,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111790,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4111805,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111808,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111811,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111817,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111819,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111826,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111836,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111837,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111840,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4111964,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
4111986,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4112024,updated,Opened,Opened,Opened,30000,0,0,0,0,30000,0
4112031,updated,Opened,Opened,Opened,25000,0,0,0,0,25000,0
4112131,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4112316,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4112450,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4112451,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4112498,updated,Opened,Opened,Opened,35000,0,0,0,0,35000,0
4112517,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112598,updated,Opened,Opened,Opened,20500,0,0,0,0,20500,0
4112622,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4112627,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4112849,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4112901,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112907,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112918,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112920,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112924,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112938,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112945,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112957,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112972,updated,Opened,Opened,Opened,5274,0,0,0,0,5274,0
4112983,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112985,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112987,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112988,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112993,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4112995,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113007,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113012,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113019,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113021,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113025,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113027,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113040,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113041,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113055,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113065,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113067,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113069,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113072,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113076,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4113078,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4113081,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4113101,updated,Opened,Opened,Opened,85000,0,0,0,0,85000,0
4113201,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4113213,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4113254,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4113281,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4113331,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4113365,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4113377,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
